,10,30,50,80,120,200,300,400,600,900,1300,1800,2500
10,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
30,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
50,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
80,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
120,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
200,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
300,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
400,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
600,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
900,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
1300,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
1800,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
2500,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518,1.2095234996940518
